event_id,round_number,heat_id,heat_number,athlete_id,singlet,name,score,waves,tour_code,event_window,event_name,event_location,event_url
4452,1,100182,6,3047,blue,J. Willcox,10.40,5.73 + 4.67,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100182,6,9680,white,T. Wylie,10.33,5.73 + 4.60,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100183,7,564,red,J. Smith,15.84,8.17 + 7.67,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100183,7,2618,blue,I. Gentil,12.06,6.33 + 5.73,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100183,7,1291,white,C. Ibelli,11.30,6.07 + 5.23,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100184,8,2656,red,L. Fioravanti,12.00,6.73 + 5.27,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100184,8,4491,blue,I. deVault,11.23,6.40 + 4.83,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100184,8,10786,white,E. Hanneman,9.90,5.57 + 4.33,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100185,9,2838,red,C. O'Leary,11.66,5.83 + 5.83,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100185,9,1760,blue,R. Callinan,13.67,7.17 + 6.50,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100185,9,8784,white,S. Pupo,5.10,4.33 + 0.77,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100186,10,1085,red,G. Medina,17.33,9.33 + 8.00,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100186,10,6963,blue,L. O'Brien,14.00,7.50 + 6.50,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100186,10,7012,white,C. Houshmand,8.00,4.33 + 3.67,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100187,11,3122,red,J. Marshall,13.26,6.93 + 6.33,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100187,11,9853,blue,C. Colapinto,11.33,6.00 + 5.33,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100187,11,9654,white,C. Robson,7.37,4.67 + 2.70,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100188,12,1737,red,I. Ferreira,10.00,6.00 + 4.00,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100188,12,3994,blue,Y. Dora,10.23,5.33 + 4.90,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,1,100188,12,1343,white,F. Morais,9.33,5.33 + 4.00,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100189,1,3955,red,S. Moniz,10.23,5.40 + 4.83,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100189,1,1291,blue,C. Ibelli,11.10,5.77 + 5.33,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100189,1,9680,white,T. Wylie,11.06,5.83 + 5.23,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100190,2,9112,red,R. Waida,13.37,7.00 + 6.37,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100190,2,10786,blue,E. Hanneman,13.00,6.50 + 6.50,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100190,2,10776,white,G. Pittar,14.07,8.67 + 5.40,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100191,3,1343,red,F. Morais,11.50,6.50 + 5.00,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100191,3,8784,blue,S. Pupo,10.80,6.00 + 4.80,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100191,3,2760,white,D. Silva,8.37,5.70 + 2.67,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100192,4,9654,red,C. Robson,6.03,4.83 + 1.20,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100192,4,7012,blue,C. Houshmand,9.54,5.17 + 4.37,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,2,100192,4,8905,white,K. Matson,13.16,7.33 + 5.83,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,7,100223,1,7012,red,C. Houshmand,13.50,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,7,100223,1,3165,yellow,G. Colapinto,12.80,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100193,1,3442,red,J. Robinson,12.93,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100193,1,8801,blue,M. Cibilic,13.64,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100194,2,1760,red,R. Callinan,14.50,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100194,2,4491,blue,I. deVault,7.13,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100195,3,2656,red,L. Fioravanti,9.70,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100195,3,8784,blue,S. Pupo,15.23,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100196,4,2838,red,C. O'Leary,9.34,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100196,4,3737,blue,M. McGillivray,10.66,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100197,5,4133,red,E. Ewing,12.93,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100197,5,10776,blue,G. Pittar,12.73,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100198,6,1349,red,R. Boukhiam,12.30,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100198,6,6963,blue,L. O'Brien,13.00,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100199,7,1085,red,G. Medina,13.77,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100199,7,7012,blue,C. Houshmand,14.27,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100200,8,3896,red,K. Igarashi,14.64,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100200,8,3047,blue,J. Willcox,13.90,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100209,1,8801,red,M. Cibilic,13.50,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100209,1,1760,blue,R. Callinan,12.27,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100210,2,8784,red,S. Pupo,12.44,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100210,2,3737,blue,M. McGillivray,13.50,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100211,3,4133,red,E. Ewing,15.77,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100211,3,6963,blue,L. O'Brien,14.33,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100212,4,7012,red,C. Houshmand,14.37,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100212,4,3896,blue,K. Igarashi,13.73,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,5,100217,1,8801,red,M. Cibilic,12.16,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,5,100217,1,3737,blue,M. McGillivray,12.17,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,5,100218,2,4133,red,E. Ewing,6.00,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,5,100218,2,7012,blue,C. Houshmand,13.84,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,6,100221,1,3737,red,M. McGillivray,7.77,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,6,100221,1,7012,blue,C. Houshmand,13.14,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100201,9,3165,yellow,G. Colapinto,15.57,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100201,9,9680,blue,T. Wylie,11.73,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100202,10,688,red,M. Pupo,13.53,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100202,10,9853,blue,C. Colapinto,14.47,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100203,11,3962,red,B. Mamiya,11.37,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100203,11,553,blue,K. Slater,10.10,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100204,12,3122,red,J. Marshall,12.73,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100204,12,1343,blue,F. Morais,11.17,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100205,13,199,red,J. Florence,10.10,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100205,13,8905,blue,K. Matson,12.00,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100206,14,3994,red,Y. Dora,14.03,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100206,14,2618,blue,I. Gentil,13.50,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100207,15,1737,red,I. Ferreira,11.43,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100207,15,9112,blue,R. Waida,14.07,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100208,16,564,red,J. Smith,11.73,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,3,100208,16,1291,blue,C. Ibelli,12.77,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100213,5,3165,yellow,G. Colapinto,11.67,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100213,5,9853,blue,C. Colapinto,4.67,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100214,6,3962,red,B. Mamiya,8.74,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100214,6,3122,blue,J. Marshall,14.17,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100215,7,8905,red,K. Matson,14.00,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100215,7,3994,blue,Y. Dora,12.80,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100216,8,9112,red,R. Waida,12.30,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,4,100216,8,1291,blue,C. Ibelli,9.83,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,5,100219,3,3165,yellow,G. Colapinto,16.90,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,5,100219,3,3122,blue,J. Marshall,11.83,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,5,100220,4,8905,red,K. Matson,6.64,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,5,100220,4,9112,blue,R. Waida,12.17,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,6,100222,2,3165,yellow,G. Colapinto,16.83,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
4452,6,100222,2,9112,blue,R. Waida,14.53,0,MCT,Mar 26 - Apr 5,Rip Curl Pro Bells Beach,"Bells Beach, Victoria, Australia",https://www.worldsurfleague.com/events/2024/ct/199/rip-curl-pro-bells-beach/results
